start...
Finetuning mode
Load outputs/2023-08-31-14-55-19/trained_model/best_weight.pt...
Epoch: 237 / 1000, Score: -300,  block: 38,  Reward: -8.9250 Cleared lines: 2, col: 0/0/0/0 
Epoch: 238 / 1000, Score: -400,  block: 33,  Reward: -7.0085 Cleared lines: 1, col: 0/0/0/0 
Epoch: 239 / 1000, Score: -500,  block: 36,  Reward: -8.2951 Cleared lines: 0, col: 0/0/0/0 
Epoch: 240 / 1000, Score: -500,  block: 33,  Reward: -9.4331 Cleared lines: 0, col: 0/0/0/0 
Epoch: 241 / 1000, Score: -500,  block: 31,  Reward: -9.0307 Cleared lines: 0, col: 0/0/0/0 
Epoch: 242 / 1000, Score: -500,  block: 34,  Reward: -8.2741 Cleared lines: 0, col: 0/0/0/0 
Epoch: 243 / 1000, Score: 0,  block: 38,  Reward: -10.6072 Cleared lines: 5, col: 0/0/0/0 
Epoch: 244 / 1000, Score: -500,  block: 33,  Reward: -9.3502 Cleared lines: 0, col: 0/0/0/0 
Epoch: 245 / 1000, Score: -500,  block: 30,  Reward: -9.0889 Cleared lines: 0, col: 0/0/0/0 
Epoch: 246 / 1000, Score: -400,  block: 35,  Reward: -8.0348 Cleared lines: 1, col: 0/0/0/0 
Epoch: 247 / 1000, Score: -400,  block: 35,  Reward: -9.6419 Cleared lines: 1, col: 0/0/0/0 
Epoch: 248 / 1000, Score: -500,  block: 28,  Reward: -7.2285 Cleared lines: 0, col: 0/0/0/0 
Epoch: 249 / 1000, Score: -500,  block: 35,  Reward: -7.9220 Cleared lines: 0, col: 0/0/0/0 
Epoch: 250 / 1000, Score: -300,  block: 42,  Reward: -10.3210 Cleared lines: 2, col: 0/0/0/0 
Epoch: 251 / 1000, Score: -400,  block: 40,  Reward: -8.8541 Cleared lines: 1, col: 0/0/0/0 
Epoch: 252 / 1000, Score: -300,  block: 40,  Reward: -10.0801 Cleared lines: 2, col: 0/0/0/0 
Epoch: 253 / 1000, Score: -400,  block: 35,  Reward: -9.1167 Cleared lines: 1, col: 0/0/0/0 
Epoch: 254 / 1000, Score: -500,  block: 32,  Reward: -8.0784 Cleared lines: 0, col: 0/0/0/0 
Epoch: 255 / 1000, Score: -400,  block: 37,  Reward: -11.8724 Cleared lines: 1, col: 0/0/0/0 
Epoch: 256 / 1000, Score: -500,  block: 27,  Reward: -7.4530 Cleared lines: 0, col: 0/0/0/0 
Epoch: 257 / 1000, Score: -500,  block: 33,  Reward: -10.2149 Cleared lines: 0, col: 0/0/0/0 
Epoch: 258 / 1000, Score: -300,  block: 39,  Reward: -7.6727 Cleared lines: 2, col: 0/0/0/0 
Epoch: 259 / 1000, Score: -500,  block: 31,  Reward: -11.2574 Cleared lines: 0, col: 0/0/0/0 
Epoch: 260 / 1000, Score: -400,  block: 34,  Reward: -7.4249 Cleared lines: 1, col: 0/0/0/0 
Epoch: 261 / 1000, Score: -500,  block: 29,  Reward: -8.7131 Cleared lines: 0, col: 0/0/0/0 
Epoch: 262 / 1000, Score: -500,  block: 35,  Reward: -6.7997 Cleared lines: 0, col: 0/0/0/0 
Epoch: 263 / 1000, Score: -500,  block: 26,  Reward: -8.0106 Cleared lines: 0, col: 0/0/0/0 
Epoch: 264 / 1000, Score: -500,  block: 36,  Reward: -10.0423 Cleared lines: 0, col: 0/0/0/0 
Epoch: 265 / 1000, Score: -500,  block: 34,  Reward: -11.9995 Cleared lines: 0, col: 0/0/0/0 
Epoch: 266 / 1000, Score: -400,  block: 30,  Reward: -5.3914 Cleared lines: 1, col: 0/0/0/0 
Epoch: 267 / 1000, Score: -500,  block: 33,  Reward: -10.1952 Cleared lines: 0, col: 0/0/0/0 
Epoch: 268 / 1000, Score: -500,  block: 37,  Reward: -13.2333 Cleared lines: 0, col: 0/0/0/0 
Epoch: 269 / 1000, Score: -500,  block: 32,  Reward: -9.2659 Cleared lines: 0, col: 0/0/0/0 
Epoch: 270 / 1000, Score: -500,  block: 35,  Reward: -8.1516 Cleared lines: 0, col: 0/0/0/0 
Epoch: 271 / 1000, Score: -400,  block: 36,  Reward: -8.6774 Cleared lines: 1, col: 0/0/0/0 
Epoch: 272 / 1000, Score: -400,  block: 36,  Reward: -8.0163 Cleared lines: 1, col: 0/0/0/0 
Epoch: 273 / 1000, Score: -400,  block: 37,  Reward: -10.2911 Cleared lines: 1, col: 0/0/0/0 
Epoch: 274 / 1000, Score: -500,  block: 23,  Reward: -8.3604 Cleared lines: 0, col: 0/0/0/0 
Epoch: 275 / 1000, Score: -500,  block: 32,  Reward: -10.8449 Cleared lines: 0, col: 0/0/0/0 
Epoch: 276 / 1000, Score: -400,  block: 34,  Reward: -9.0875 Cleared lines: 1, col: 0/0/0/0 
Epoch: 277 / 1000, Score: -500,  block: 36,  Reward: -10.1323 Cleared lines: 0, col: 0/0/0/0 
Epoch: 278 / 1000, Score: -200,  block: 43,  Reward: -9.7868 Cleared lines: 3, col: 0/0/0/0 
Epoch: 279 / 1000, Score: -500,  block: 35,  Reward: -10.2170 Cleared lines: 0, col: 0/0/0/0 
Epoch: 280 / 1000, Score: -200,  block: 41,  Reward: -9.5043 Cleared lines: 3, col: 0/0/0/0 
Epoch: 281 / 1000, Score: -500,  block: 34,  Reward: -9.5546 Cleared lines: 0, col: 0/0/0/0 
Epoch: 282 / 1000, Score: -300,  block: 41,  Reward: -11.0869 Cleared lines: 2, col: 0/0/0/0 
Epoch: 283 / 1000, Score: -500,  block: 36,  Reward: -8.8766 Cleared lines: 0, col: 0/0/0/0 
Epoch: 284 / 1000, Score: 0,  block: 47,  Reward: -7.9592 Cleared lines: 4, col: 0/0/0/0 
Epoch: 285 / 1000, Score: -300,  block: 41,  Reward: -10.4422 Cleared lines: 2, col: 0/0/0/0 
Epoch: 286 / 1000, Score: -500,  block: 33,  Reward: -8.3570 Cleared lines: 0, col: 0/0/0/0 
Epoch: 287 / 1000, Score: 100,  block: 52,  Reward: -10.5045 Cleared lines: 6, col: 0/0/0/0 
Epoch: 288 / 1000, Score: -500,  block: 34,  Reward: -10.3535 Cleared lines: 0, col: 0/0/0/0 
Epoch: 289 / 1000, Score: -400,  block: 38,  Reward: -11.2710 Cleared lines: 1, col: 0/0/0/0 
Epoch: 290 / 1000, Score: -500,  block: 32,  Reward: -12.2860 Cleared lines: 0, col: 0/0/0/0 
Epoch: 291 / 1000, Score: -400,  block: 39,  Reward: -10.0715 Cleared lines: 1, col: 0/0/0/0 
Epoch: 292 / 1000, Score: -500,  block: 33,  Reward: -8.7531 Cleared lines: 0, col: 0/0/0/0 
Epoch: 293 / 1000, Score: -500,  block: 38,  Reward: -6.7061 Cleared lines: 0, col: 0/0/0/0 
Epoch: 294 / 1000, Score: -400,  block: 37,  Reward: -8.4054 Cleared lines: 1, col: 0/0/0/0 
Epoch: 295 / 1000, Score: -400,  block: 43,  Reward: -12.1550 Cleared lines: 1, col: 0/0/0/0 
Epoch: 296 / 1000, Score: -300,  block: 42,  Reward: -8.9011 Cleared lines: 2, col: 0/0/0/0 
Epoch: 297 / 1000, Score: -500,  block: 36,  Reward: -8.6033 Cleared lines: 0, col: 0/0/0/0 
Epoch: 298 / 1000, Score: -500,  block: 31,  Reward: -8.5244 Cleared lines: 0, col: 0/0/0/0 
Epoch: 299 / 1000, Score: -500,  block: 34,  Reward: -9.4143 Cleared lines: 0, col: 0/0/0/0 
Epoch: 300 / 1000, Score: -500,  block: 38,  Reward: -8.1891 Cleared lines: 0, col: 0/0/0/0 
Epoch: 301 / 1000, Score: -300,  block: 45,  Reward: -10.4199 Cleared lines: 2, col: 0/0/0/0 
Epoch: 302 / 1000, Score: -200,  block: 44,  Reward: -8.4441 Cleared lines: 3, col: 0/0/0/0 
Epoch: 303 / 1000, Score: -500,  block: 32,  Reward: -6.2095 Cleared lines: 0, col: 0/0/0/0 
Epoch: 304 / 1000, Score: -300,  block: 39,  Reward: -9.4879 Cleared lines: 2, col: 0/0/0/0 
Epoch: 305 / 1000, Score: -300,  block: 42,  Reward: -10.0292 Cleared lines: 2, col: 0/0/0/0 
Epoch: 306 / 1000, Score: -500,  block: 33,  Reward: -10.5033 Cleared lines: 0, col: 0/0/0/0 
Epoch: 307 / 1000, Score: -500,  block: 37,  Reward: -7.5416 Cleared lines: 0, col: 0/0/0/0 
Epoch: 308 / 1000, Score: -400,  block: 41,  Reward: -12.2247 Cleared lines: 1, col: 0/0/0/0 
Epoch: 309 / 1000, Score: -300,  block: 40,  Reward: -7.4157 Cleared lines: 2, col: 0/0/0/0 
Epoch: 310 / 1000, Score: -500,  block: 35,  Reward: -8.8455 Cleared lines: 0, col: 0/0/0/0 
Epoch: 311 / 1000, Score: -400,  block: 36,  Reward: -8.3335 Cleared lines: 1, col: 0/0/0/0 
Epoch: 312 / 1000, Score: 100,  block: 55,  Reward: -10.5773 Cleared lines: 6, col: 0/0/0/0 
Epoch: 313 / 1000, Score: -400,  block: 41,  Reward: -10.7344 Cleared lines: 1, col: 0/0/0/0 
Epoch: 314 / 1000, Score: -400,  block: 37,  Reward: -7.7547 Cleared lines: 1, col: 0/0/0/0 
Epoch: 315 / 1000, Score: -400,  block: 41,  Reward: -8.4688 Cleared lines: 1, col: 0/0/0/0 
Epoch: 316 / 1000, Score: -400,  block: 39,  Reward: -11.4834 Cleared lines: 1, col: 0/0/0/0 
Epoch: 317 / 1000, Score: -400,  block: 40,  Reward: -9.3081 Cleared lines: 1, col: 0/0/0/0 
Epoch: 318 / 1000, Score: 0,  block: 50,  Reward: -9.0369 Cleared lines: 4, col: 0/0/0/0 
Epoch: 319 / 1000, Score: 0,  block: 49,  Reward: -8.5125 Cleared lines: 4, col: 0/0/0/0 
Epoch: 320 / 1000, Score: -500,  block: 39,  Reward: -9.2435 Cleared lines: 0, col: 0/0/0/0 
Epoch: 321 / 1000, Score: -500,  block: 37,  Reward: -6.9996 Cleared lines: 0, col: 0/0/0/0 
Epoch: 322 / 1000, Score: -400,  block: 41,  Reward: -8.8977 Cleared lines: 1, col: 0/0/0/0 
Epoch: 323 / 1000, Score: -200,  block: 44,  Reward: -10.2010 Cleared lines: 3, col: 0/0/0/0 
Epoch: 324 / 1000, Score: 200,  block: 51,  Reward: -12.5687 Cleared lines: 6, col: 0/0/0/0 
Epoch: 325 / 1000, Score: -100,  block: 47,  Reward: -13.1292 Cleared lines: 4, col: 0/0/0/0 
Epoch: 326 / 1000, Score: -300,  block: 41,  Reward: -9.5165 Cleared lines: 2, col: 0/0/0/0 
Epoch: 327 / 1000, Score: -200,  block: 44,  Reward: -11.1004 Cleared lines: 3, col: 0/0/0/0 
Epoch: 328 / 1000, Score: -300,  block: 41,  Reward: -9.4512 Cleared lines: 2, col: 0/0/0/0 
Epoch: 329 / 1000, Score: -200,  block: 46,  Reward: -10.7576 Cleared lines: 3, col: 0/0/0/0 
Epoch: 330 / 1000, Score: -300,  block: 39,  Reward: -12.1870 Cleared lines: 2, col: 0/0/0/0 
Epoch: 331 / 1000, Score: -400,  block: 38,  Reward: -9.4011 Cleared lines: 1, col: 0/0/0/0 
Epoch: 332 / 1000, Score: -200,  block: 45,  Reward: -10.7680 Cleared lines: 3, col: 0/0/0/0 
Epoch: 333 / 1000, Score: -300,  block: 45,  Reward: -9.3808 Cleared lines: 2, col: 0/0/0/0 
Epoch: 334 / 1000, Score: -500,  block: 37,  Reward: -8.9722 Cleared lines: 0, col: 0/0/0/0 
Epoch: 335 / 1000, Score: -200,  block: 47,  Reward: -8.2492 Cleared lines: 3, col: 0/0/0/0 
Epoch: 336 / 1000, Score: -100,  block: 48,  Reward: -12.8010 Cleared lines: 4, col: 0/0/0/0 
Epoch: 337 / 1000, Score: 300,  block: 49,  Reward: -19.7163 Cleared lines: 7, col: 0/0/0/0 
Epoch: 338 / 1000, Score: -500,  block: 38,  Reward: -9.3748 Cleared lines: 0, col: 0/0/0/0 
Epoch: 339 / 1000, Score: -100,  block: 48,  Reward: -10.0157 Cleared lines: 4, col: 0/0/0/0 
Epoch: 340 / 1000, Score: -300,  block: 43,  Reward: -10.8971 Cleared lines: 2, col: 0/0/0/0 
Epoch: 341 / 1000, Score: -200,  block: 48,  Reward: -10.4391 Cleared lines: 3, col: 0/0/0/0 
Epoch: 342 / 1000, Score: -200,  block: 44,  Reward: -9.2413 Cleared lines: 3, col: 0/0/0/0 
Epoch: 343 / 1000, Score: -500,  block: 36,  Reward: -8.3598 Cleared lines: 0, col: 0/0/0/0 
Epoch: 344 / 1000, Score: -300,  block: 44,  Reward: -8.9055 Cleared lines: 2, col: 0/0/0/0 
Epoch: 345 / 1000, Score: -200,  block: 47,  Reward: -8.7114 Cleared lines: 3, col: 0/0/0/0 
Epoch: 346 / 1000, Score: -500,  block: 39,  Reward: -9.1730 Cleared lines: 0, col: 0/0/0/0 
Epoch: 347 / 1000, Score: -300,  block: 41,  Reward: -7.8143 Cleared lines: 2, col: 0/0/0/0 
Epoch: 348 / 1000, Score: -400,  block: 41,  Reward: -8.9228 Cleared lines: 1, col: 0/0/0/0 
Epoch: 349 / 1000, Score: -100,  block: 45,  Reward: -11.1049 Cleared lines: 4, col: 0/0/0/0 
Epoch: 350 / 1000, Score: -100,  block: 47,  Reward: -11.8173 Cleared lines: 4, col: 0/0/0/0 
Epoch: 351 / 1000, Score: -400,  block: 37,  Reward: -9.8483 Cleared lines: 1, col: 0/0/0/0 
Epoch: 352 / 1000, Score: -400,  block: 39,  Reward: -8.5554 Cleared lines: 1, col: 0/0/0/0 
Epoch: 353 / 1000, Score: -500,  block: 37,  Reward: -7.7208 Cleared lines: 0, col: 0/0/0/0 
Epoch: 354 / 1000, Score: -300,  block: 45,  Reward: -10.3570 Cleared lines: 2, col: 0/0/0/0 
Epoch: 355 / 1000, Score: -400,  block: 40,  Reward: -9.2552 Cleared lines: 1, col: 0/0/0/0 
Epoch: 356 / 1000, Score: -400,  block: 39,  Reward: -9.0904 Cleared lines: 1, col: 0/0/0/0 
Epoch: 357 / 1000, Score: -300,  block: 42,  Reward: -9.0201 Cleared lines: 2, col: 0/0/0/0 
Epoch: 358 / 1000, Score: -100,  block: 49,  Reward: -10.8864 Cleared lines: 3, col: 0/0/0/0 
Epoch: 359 / 1000, Score: -200,  block: 45,  Reward: -8.5402 Cleared lines: 3, col: 0/0/0/0 
Epoch: 360 / 1000, Score: -300,  block: 43,  Reward: -8.2365 Cleared lines: 2, col: 0/0/0/0 
Epoch: 361 / 1000, Score: 300,  block: 59,  Reward: -13.3063 Cleared lines: 8, col: 0/0/0/0 
Epoch: 362 / 1000, Score: -300,  block: 43,  Reward: -9.7060 Cleared lines: 2, col: 0/0/0/0 
Epoch: 363 / 1000, Score: -200,  block: 46,  Reward: -9.9421 Cleared lines: 3, col: 0/0/0/0 
Epoch: 364 / 1000, Score: -300,  block: 44,  Reward: -8.9580 Cleared lines: 2, col: 0/0/0/0 
Epoch: 365 / 1000, Score: -500,  block: 40,  Reward: -9.7396 Cleared lines: 0, col: 0/0/0/0 
Epoch: 366 / 1000, Score: -300,  block: 42,  Reward: -7.7190 Cleared lines: 2, col: 0/0/0/0 
Epoch: 367 / 1000, Score: 0,  block: 48,  Reward: -9.6635 Cleared lines: 5, col: 0/0/0/0 
Epoch: 368 / 1000, Score: -100,  block: 50,  Reward: -9.0813 Cleared lines: 4, col: 0/0/0/0 
Epoch: 369 / 1000, Score: 100,  block: 53,  Reward: -12.5569 Cleared lines: 6, col: 0/0/0/0 
Epoch: 370 / 1000, Score: 200,  block: 57,  Reward: -12.3593 Cleared lines: 7, col: 0/0/0/0 
Epoch: 371 / 1000, Score: -500,  block: 37,  Reward: -8.2815 Cleared lines: 0, col: 0/0/0/0 
Epoch: 372 / 1000, Score: 0,  block: 51,  Reward: -7.6140 Cleared lines: 5, col: 0/0/0/0 
Epoch: 373 / 1000, Score: -400,  block: 41,  Reward: -9.3888 Cleared lines: 1, col: 0/0/0/0 
Epoch: 374 / 1000, Score: -300,  block: 43,  Reward: -7.8443 Cleared lines: 2, col: 0/0/0/0 
Epoch: 375 / 1000, Score: -300,  block: 44,  Reward: -10.6704 Cleared lines: 2, col: 0/0/0/0 
Epoch: 376 / 1000, Score: -300,  block: 44,  Reward: -10.8946 Cleared lines: 2, col: 0/0/0/0 
Epoch: 377 / 1000, Score: -200,  block: 46,  Reward: -9.1929 Cleared lines: 3, col: 0/0/0/0 
Epoch: 378 / 1000, Score: 100,  block: 51,  Reward: -11.3464 Cleared lines: 6, col: 0/0/0/0 
Epoch: 379 / 1000, Score: -100,  block: 47,  Reward: -9.9928 Cleared lines: 4, col: 0/0/0/0 
Epoch: 380 / 1000, Score: -300,  block: 44,  Reward: -8.6234 Cleared lines: 2, col: 0/0/0/0 
Epoch: 381 / 1000, Score: -200,  block: 45,  Reward: -8.6503 Cleared lines: 3, col: 0/0/0/0 
Epoch: 382 / 1000, Score: -400,  block: 40,  Reward: -8.1112 Cleared lines: 1, col: 0/0/0/0 
Epoch: 383 / 1000, Score: -400,  block: 42,  Reward: -9.0351 Cleared lines: 1, col: 0/0/0/0 
Epoch: 384 / 1000, Score: -500,  block: 37,  Reward: -7.5398 Cleared lines: 0, col: 0/0/0/0 
Epoch: 385 / 1000, Score: -300,  block: 48,  Reward: -8.7151 Cleared lines: 2, col: 0/0/0/0 
Epoch: 386 / 1000, Score: -500,  block: 39,  Reward: -8.0553 Cleared lines: 0, col: 0/0/0/0 
Epoch: 387 / 1000, Score: 100,  block: 49,  Reward: -9.6716 Cleared lines: 5, col: 0/0/0/0 
Epoch: 388 / 1000, Score: 700,  block: 61,  Reward: -14.9401 Cleared lines: 11, col: 0/0/0/0 
Epoch: 389 / 1000, Score: -200,  block: 50,  Reward: -9.6246 Cleared lines: 3, col: 0/0/0/0 
Epoch: 390 / 1000, Score: -100,  block: 42,  Reward: -7.0473 Cleared lines: 4, col: 0/0/0/0 
Epoch: 391 / 1000, Score: -100,  block: 51,  Reward: -8.3555 Cleared lines: 4, col: 0/0/0/0 
Epoch: 392 / 1000, Score: -300,  block: 42,  Reward: -9.3028 Cleared lines: 2, col: 0/0/0/0 
Epoch: 393 / 1000, Score: -200,  block: 47,  Reward: -9.8359 Cleared lines: 3, col: 0/0/0/0 
Epoch: 394 / 1000, Score: 100,  block: 53,  Reward: -12.3071 Cleared lines: 6, col: 0/0/0/0 
Epoch: 395 / 1000, Score: -300,  block: 47,  Reward: -9.3732 Cleared lines: 2, col: 0/0/0/0 
Epoch: 396 / 1000, Score: -300,  block: 45,  Reward: -9.5291 Cleared lines: 2, col: 0/0/0/0 
Epoch: 397 / 1000, Score: -500,  block: 37,  Reward: -7.7215 Cleared lines: 0, col: 0/0/0/0 
Epoch: 398 / 1000, Score: -300,  block: 45,  Reward: -9.9963 Cleared lines: 2, col: 0/0/0/0 
Epoch: 399 / 1000, Score: -300,  block: 42,  Reward: -7.6706 Cleared lines: 2, col: 0/0/0/0 
Epoch: 400 / 1000, Score: 400,  block: 59,  Reward: -8.4186 Cleared lines: 9, col: 0/0/0/0 
Epoch: 401 / 1000, Score: -100,  block: 51,  Reward: -12.6766 Cleared lines: 4, col: 0/0/0/0 
Epoch: 402 / 1000, Score: 200,  block: 52,  Reward: -14.5519 Cleared lines: 6, col: 0/0/0/0 
Epoch: 403 / 1000, Score: -300,  block: 43,  Reward: -8.5723 Cleared lines: 2, col: 0/0/0/0 
Epoch: 404 / 1000, Score: -100,  block: 50,  Reward: -10.5969 Cleared lines: 4, col: 0/0/0/0 
Epoch: 405 / 1000, Score: -400,  block: 41,  Reward: -8.8821 Cleared lines: 1, col: 0/0/0/0 
Epoch: 406 / 1000, Score: 100,  block: 52,  Reward: -10.5732 Cleared lines: 6, col: 0/0/0/0 
Epoch: 407 / 1000, Score: -400,  block: 43,  Reward: -8.9526 Cleared lines: 1, col: 0/0/0/0 
Epoch: 408 / 1000, Score: -300,  block: 46,  Reward: -8.0284 Cleared lines: 2, col: 0/0/0/0 
Epoch: 409 / 1000, Score: -500,  block: 36,  Reward: -6.7899 Cleared lines: 0, col: 0/0/0/0 
Epoch: 410 / 1000, Score: 0,  block: 54,  Reward: -13.7437 Cleared lines: 5, col: 0/0/0/0 
Epoch: 411 / 1000, Score: -100,  block: 50,  Reward: -10.7342 Cleared lines: 4, col: 0/0/0/0 
Epoch: 412 / 1000, Score: 100,  block: 55,  Reward: -11.7607 Cleared lines: 6, col: 0/0/0/0 
Epoch: 413 / 1000, Score: 100,  block: 52,  Reward: -10.1177 Cleared lines: 6, col: 0/0/0/0 
Epoch: 414 / 1000, Score: -300,  block: 42,  Reward: -7.8840 Cleared lines: 2, col: 0/0/0/0 
Epoch: 415 / 1000, Score: 0,  block: 44,  Reward: -11.0663 Cleared lines: 5, col: 0/0/0/0 
Epoch: 416 / 1000, Score: -100,  block: 48,  Reward: -10.5368 Cleared lines: 4, col: 0/0/0/0 
Epoch: 417 / 1000, Score: 100,  block: 51,  Reward: -9.5822 Cleared lines: 5, col: 0/0/0/0 
Epoch: 418 / 1000, Score: -300,  block: 42,  Reward: -10.0964 Cleared lines: 2, col: 0/0/0/0 
Epoch: 419 / 1000, Score: 0,  block: 48,  Reward: -8.7386 Cleared lines: 4, col: 0/0/0/0 
Epoch: 420 / 1000, Score: -400,  block: 42,  Reward: -8.7552 Cleared lines: 1, col: 0/0/0/0 
Epoch: 421 / 1000, Score: -400,  block: 40,  Reward: -9.3296 Cleared lines: 1, col: 0/0/0/0 
Epoch: 422 / 1000, Score: -500,  block: 37,  Reward: -8.3433 Cleared lines: 0, col: 0/0/0/0 
Epoch: 423 / 1000, Score: -500,  block: 37,  Reward: -7.6975 Cleared lines: 0, col: 0/0/0/0 
Epoch: 424 / 1000, Score: 400,  block: 54,  Reward: -13.5838 Cleared lines: 7, col: 0/0/0/0 
Epoch: 425 / 1000, Score: -300,  block: 48,  Reward: -11.3309 Cleared lines: 2, col: 0/0/0/0 
Epoch: 426 / 1000, Score: -100,  block: 44,  Reward: -9.6455 Cleared lines: 4, col: 0/0/0/0 
Epoch: 427 / 1000, Score: -500,  block: 38,  Reward: -7.3813 Cleared lines: 0, col: 0/0/0/0 
Epoch: 428 / 1000, Score: -300,  block: 40,  Reward: -6.8588 Cleared lines: 2, col: 0/0/0/0 
Epoch: 429 / 1000, Score: -300,  block: 45,  Reward: -8.8152 Cleared lines: 2, col: 0/0/0/0 
Epoch: 430 / 1000, Score: -400,  block: 42,  Reward: -8.9505 Cleared lines: 1, col: 0/0/0/0 
Epoch: 431 / 1000, Score: -300,  block: 43,  Reward: -11.0663 Cleared lines: 2, col: 0/0/0/0 
Epoch: 432 / 1000, Score: -500,  block: 36,  Reward: -7.8127 Cleared lines: 0, col: 0/0/0/0 
Epoch: 433 / 1000, Score: 0,  block: 56,  Reward: -12.5221 Cleared lines: 5, col: 0/0/0/0 
Epoch: 434 / 1000, Score: -400,  block: 43,  Reward: -8.4187 Cleared lines: 1, col: 0/0/0/0 
Epoch: 435 / 1000, Score: -400,  block: 42,  Reward: -8.1261 Cleared lines: 1, col: 0/0/0/0 
Epoch: 436 / 1000, Score: 200,  block: 57,  Reward: -10.2437 Cleared lines: 7, col: 0/0/0/0 
Epoch: 437 / 1000, Score: -200,  block: 45,  Reward: -9.7296 Cleared lines: 3, col: 0/0/0/0 
Epoch: 438 / 1000, Score: 0,  block: 52,  Reward: -10.0721 Cleared lines: 5, col: 0/0/0/0 
Epoch: 439 / 1000, Score: 700,  block: 56,  Reward: -12.1618 Cleared lines: 8, col: 0/0/0/0 
Epoch: 440 / 1000, Score: -200,  block: 45,  Reward: -10.7660 Cleared lines: 3, col: 0/0/0/0 
Epoch: 441 / 1000, Score: -400,  block: 41,  Reward: -8.9923 Cleared lines: 1, col: 0/0/0/0 
Epoch: 442 / 1000, Score: 0,  block: 51,  Reward: -10.1486 Cleared lines: 5, col: 0/0/0/0 
Epoch: 443 / 1000, Score: -100,  block: 47,  Reward: -10.2662 Cleared lines: 4, col: 0/0/0/0 
Epoch: 444 / 1000, Score: -500,  block: 39,  Reward: -7.6660 Cleared lines: 0, col: 0/0/0/0 
Epoch: 445 / 1000, Score: 0,  block: 51,  Reward: -11.8150 Cleared lines: 5, col: 0/0/0/0 
Epoch: 446 / 1000, Score: -200,  block: 47,  Reward: -9.6982 Cleared lines: 3, col: 0/0/0/0 
Epoch: 447 / 1000, Score: -400,  block: 42,  Reward: -8.4875 Cleared lines: 1, col: 0/0/0/0 
Epoch: 448 / 1000, Score: -200,  block: 46,  Reward: -10.4107 Cleared lines: 3, col: 0/0/0/0 
Epoch: 449 / 1000, Score: -500,  block: 39,  Reward: -9.1252 Cleared lines: 0, col: 0/0/0/0 
Epoch: 450 / 1000, Score: 100,  block: 54,  Reward: -9.9538 Cleared lines: 6, col: 0/0/0/0 
Epoch: 451 / 1000, Score: -200,  block: 44,  Reward: -10.3427 Cleared lines: 3, col: 0/0/0/0 
Epoch: 452 / 1000, Score: 0,  block: 52,  Reward: -11.0913 Cleared lines: 5, col: 0/0/0/0 
Epoch: 453 / 1000, Score: -200,  block: 46,  Reward: -8.7492 Cleared lines: 3, col: 0/0/0/0 
Epoch: 454 / 1000, Score: -400,  block: 41,  Reward: -8.6538 Cleared lines: 1, col: 0/0/0/0 
Epoch: 455 / 1000, Score: -100,  block: 48,  Reward: -11.6280 Cleared lines: 4, col: 0/0/0/0 
Epoch: 456 / 1000, Score: 0,  block: 52,  Reward: -9.8604 Cleared lines: 5, col: 0/0/0/0 
Epoch: 457 / 1000, Score: -100,  block: 46,  Reward: -9.8787 Cleared lines: 4, col: 0/0/0/0 
Epoch: 458 / 1000, Score: -400,  block: 39,  Reward: -10.7829 Cleared lines: 1, col: 0/0/0/0 
Epoch: 459 / 1000, Score: -100,  block: 45,  Reward: -9.6755 Cleared lines: 4, col: 0/0/0/0 
Epoch: 460 / 1000, Score: -300,  block: 44,  Reward: -8.4845 Cleared lines: 2, col: 0/0/0/0 
Epoch: 461 / 1000, Score: -300,  block: 45,  Reward: -9.7027 Cleared lines: 2, col: 0/0/0/0 
Epoch: 462 / 1000, Score: 0,  block: 53,  Reward: -10.2234 Cleared lines: 5, col: 0/0/0/0 
Epoch: 463 / 1000, Score: -200,  block: 48,  Reward: -11.2156 Cleared lines: 3, col: 0/0/0/0 
Epoch: 464 / 1000, Score: -200,  block: 46,  Reward: -8.8740 Cleared lines: 3, col: 0/0/0/0 
Epoch: 465 / 1000, Score: -200,  block: 46,  Reward: -11.3587 Cleared lines: 3, col: 0/0/0/0 
Epoch: 466 / 1000, Score: -200,  block: 48,  Reward: -9.7658 Cleared lines: 3, col: 0/0/0/0 
Epoch: 467 / 1000, Score: 800,  block: 66,  Reward: -14.4959 Cleared lines: 11, col: 0/0/0/0 
Epoch: 468 / 1000, Score: -100,  block: 52,  Reward: -13.2102 Cleared lines: 4, col: 0/0/0/0 
Epoch: 469 / 1000, Score: 0,  block: 51,  Reward: -12.4512 Cleared lines: 5, col: 0/0/0/0 
Epoch: 470 / 1000, Score: -100,  block: 48,  Reward: -8.4706 Cleared lines: 4, col: 0/0/0/0 
Epoch: 471 / 1000, Score: -100,  block: 48,  Reward: -11.6856 Cleared lines: 3, col: 0/0/0/0 
Epoch: 472 / 1000, Score: -300,  block: 41,  Reward: -10.1641 Cleared lines: 2, col: 0/0/0/0 
Epoch: 473 / 1000, Score: 200,  block: 55,  Reward: -12.2513 Cleared lines: 7, col: 0/0/0/0 
Epoch: 474 / 1000, Score: -400,  block: 44,  Reward: -8.8804 Cleared lines: 1, col: 0/0/0/0 
Epoch: 475 / 1000, Score: 700,  block: 67,  Reward: -12.8727 Cleared lines: 10, col: 0/0/0/0 
Epoch: 476 / 1000, Score: -300,  block: 44,  Reward: -9.8008 Cleared lines: 2, col: 0/0/0/0 
